"Service";"Work_accident";"Contrat";"Durée hebdo";"Augmentation";"Promotion";"Sexe";"tranche d'âge";"horaire semaine";"Salaire normalisé";"tranche de salaire";"ID_sal (rounded)"
"Commercial";"Non";"CDI";35;0;0;"F";"50-59 ans";"35h/semaine";8629.8333;"de 8000 à 8999";"11918"
"R&D";"Oui";"CDI";35;0;1;"F";"60 ans et +";"35h/semaine";4663.75;"de 4000 à 5000";"15446"
"RH";"Oui";"CDI";24;0;0;"F";"40-49 ans";"24h/semaine";7075.25;"de 7000 à 7999";"10276"
"Marketing";"Non";"CDI";35;0;0;"H";"40-49 ans";"35h/semaine";5930.1667;"de 5000 à 5999";"16605"
"Commercial";"Non";"CDI";35;1;0;"F";"40-49 ans";"35h/semaine";7496.8833;"de 7000 à 7999";"12979"
"RH";"Oui";"CDI";35;0;0;"F";"30-39 ans";"35h/semaine";8108.099999999999;"de 8000 à 8999";"10698"
"Commercial";"Oui";"CDI";35;0;0;"H";"40-49 ans";"35h/semaine";6121.266700000001;"de 6000 à 6999";"13536"
"Marketing";"Oui";"CDI";35;1;0;"F";"50-59 ans";"35h/semaine";4563.65;"de 4000 à 5000";"13919"
"Compta Finances";"Oui";"CDI";35;0;1;"H";"50-59 ans";"35h/semaine";9978.15;"de 9000 et +";"13139"
"Marketing";"Non";"CDI";35;0;0;"H";"40-49 ans";"35h/semaine";4624.3167;"de 4000 à 5000";"13830"
"Compta Finances";"Oui";"CDI";35;1;1;"F";"50-59 ans";"35h/semaine";2079.35;"de 0 à 2499";"17282"
"Consultant";"Non";"CDI";24;0;1;"H";"60 ans et +";"24h/semaine";2996.9333333333334;"de 2500 à 3999";"11922"
"Commercial";"Oui";"CDI";35;0;0;"H";"50-59 ans";"35h/semaine";9573.2;"de 9000 et +";"11346"
"Consultant";"Oui";"CDI";35;0;1;"F";"60 ans et +";"35h/semaine";4289.1333;"de 4000 à 5000";"12961"
"Marketing";"Oui";"CDI";35;0;0;"F";"50-59 ans";"35h/semaine";8056.5333;"de 8000 à 8999";"10641"
"Marketing";"Non";"CDD";35;-1;-1;"H";"40-49 ans";"35h/semaine";3693.0833;"de 2500 à 3999";"10311"
"RH";"Non";"CDI";35;0;1;"F";"50-59 ans";"35h/semaine";5106.6167;"de 5000 à 5999";"17094"
"Consultant";"Non";"CDD";32;-1;-1;"H";"50-59 ans";"32h/semaine";2578.3332968749996;"de 2500 à 3999";"11166"
"Commercial";"Oui";"CDI";35;1;0;"F";"40-49 ans";"35h/semaine";3260.8333;"de 2500 à 3999";"13749"
"Consultant";"Non";"CDI";35;1;1;"H";"50-59 ans";"35h/semaine";4449.9;"de 4000 à 5000";"11106"
"RH";"Non";"CDI";35;1;0;"F";"50-59 ans";"35h/semaine";7877.566699999999;"de 7000 à 7999";"12463"
"Consultant";"Non";"CDI";35;1;0;"H";"40-49 ans";"35h/semaine";4281.55;"de 4000 à 5000";"12921"
"Consultant";"Non";"CDI";35;0;0;"H";"40-49 ans";"35h/semaine";4134.4333;"de 4000 à 5000";"16355"
"Marketing";"Non";"CDI";35;0;0;"F";"60 ans et +";"35h/semaine";3256.2833;"de 2500 à 3999";"10067"
"Consultant";"Oui";"CDI";35;0;0;"F";"60 ans et +";"35h/semaine";6591.4333;"de 6000 à 6999";"10004"
"Compta Finances";"Oui";"CDI";35;0;1;"H";"60 ans et +";"35h/semaine";8696.5667;"de 8000 à 8999";"12740"
"Consultant";"Non";"CDI";35;0;1;"F";"40-49 ans";"35h/semaine";2073.2833;"de 0 à 2499";"19156"
"Consultant";"Non";"CDI";28;1;0;"H";"40-49 ans";"28h/semaine";6371.516625000001;"de 6000 à 6999";"11857"
"RH";"Oui";"CDI";35;0;1;"H";"40-49 ans";"35h/semaine";7710.7333;"de 7000 à 7999";"11305"
"RH";"Non";"CDI";35;0;1;"H";"30-39 ans";"35h/semaine";3882.6667;"de 2500 à 3999";"18420"
"RH";"Oui";"CDI";35;0;1;"F";"60 ans et +";"35h/semaine";3835.65;"de 2500 à 3999";"16460"
"Compta Finances";"Non";"CDI";35;1;0;"F";"60 ans et +";"35h/semaine";9256.2167;"de 9000 et +";"18150"
"Consultant";"Oui";"CDI";35;0;1;"H";"50-59 ans";"35h/semaine";5455.45;"de 5000 à 5999";"17444"
"Commercial";"Oui";"CDI";35;1;0;"H";"50-59 ans";"35h/semaine";8428.1167;"de 8000 à 8999";"11801"
"Consultant";"Oui";"CDI";35;1;0;"H";"40-49 ans";"35h/semaine";5810.35;"de 5000 à 5999";"14027"
"Marketing";"Non";"CDI";35;0;1;"H";"60 ans et +";"35h/semaine";4022.2000000000003;"de 4000 à 5000";"13480"
"RH";"Oui";"CDI";35;0;1;"H";"60 ans et +";"35h/semaine";5035.3333;"de 5000 à 5999";"19141"
"RH";"Oui";"CDI";35;0;0;"F";"50-59 ans";"35h/semaine";3797.7333;"de 2500 à 3999";"13222"
"RH";"Non";"CDI";24;0;1;"H";"60 ans et +";"24h/semaine";3988.833333333333;"de 2500 à 3999";"16487"
"Marketing";"Oui";"CDI";35;1;0;"F";"40-49 ans";"35h/semaine";4763.85;"de 4000 à 5000";"17121"
"R&D";"Oui";"CDI";35;1;1;"H";"40-49 ans";"35h/semaine";7654.6167;"de 7000 à 7999";"11433"
"Commercial";"Non";"CDI";35;0;1;"F";"30-39 ans";"35h/semaine";8828.5167;"de 8000 à 8999";"11976"
"Compta Finances";"Non";"CDI";35;0;0;"F";"30-39 ans";"35h/semaine";2008.0667;"de 0 à 2499";"14624"
"Compta Finances";"Non";"CDI";35;1;1;"F";"30-39 ans";"35h/semaine";4198.1333;"de 4000 à 5000";"10490"
"Commercial";"Non";"CDI";35;1;1;"F";"60 ans et +";"35h/semaine";3800.7667;"de 2500 à 3999";"14933"
"Compta Finances";"Non";"CDI";35;1;1;"H";"40-49 ans";"35h/semaine";1979.25;"de 0 à 2499";"13956"
"Commercial";"Oui";"CDI";35;0;0;"H";"50-59 ans";"35h/semaine";2828.5833;"de 2500 à 3999";"13960"
"R&D";"Oui";"CDI";24;0;0;"H";"50-59 ans";"24h/semaine";9010.516666666666;"de 9000 et +";"18702"
"Compta Finances";"Oui";"CDI";32;0;0;"F";"40-49 ans";"32h/semaine";7375.549999999999;"de 7000 à 7999";"13338"
"Commercial";"Oui";"CDI";24;1;1;"F";"50-59 ans";"24h/semaine";7120.750000000001;"de 7000 à 7999";"19450"
"Commercial";"Non";"CDI";35;0;0;"H";"40-49 ans";"35h/semaine";5805.8;"de 5000 à 5999";"12606"
"Commercial";"Oui";"CDI";35;1;0;"F";"40-49 ans";"35h/semaine";9555;"de 9000 et +";"11741"
"Commercial";"Non";"CDI";35;0;0;"F";"60 ans et +";"35h/semaine";2070.25;"de 0 à 2499";"14759"
"RH";"Non";"CDI";35;1;0;"F";"50-59 ans";"35h/semaine";5067.1833;"de 5000 à 5999";"18544"
"Commercial";"Oui";"CDI";35;1;0;"H";"50-59 ans";"35h/semaine";7713.766700000001;"de 7000 à 7999";"18131"
"R&D";"Non";"CDI";24;0;1;"H";"60 ans et +";"24h/semaine";6074.249999999999;"de 6000 à 6999";"15420"
"RH";"Non";"CDI";35;0;0;"F";"50-59 ans";"35h/semaine";7687.9833;"de 7000 à 7999";"12635"
"Compta Finances";"Oui";"CDI";35;1;1;"F";"50-59 ans";"35h/semaine";4204.2;"de 4000 à 5000";"18982"
"Commercial";"Non";"CDI";35;1;1;"H";"50-59 ans";"35h/semaine";9488.2667;"de 9000 et +";"10316"
"Marketing";"Oui";"CDI";35;0;1;"H";"60 ans et +";"35h/semaine";3655.1667;"de 2500 à 3999";"14837"
"Consultant";"Non";"CDD";35;-1;-1;"H";"40-49 ans";"35h/semaine";2558.6167;"de 2500 à 3999";"10547"
"Consultant";"Oui";"CDI";35;1;0;"F";"50-59 ans";"35h/semaine";6413.9833;"de 6000 à 6999";"11465"
"Consultant";"Non";"CDI";35;1;0;"F";"50-59 ans";"35h/semaine";1703.2167;"de 0 à 2499";"19116"
"Consultant";"Non";"CDI";35;0;1;"F";"40-49 ans";"35h/semaine";2027.7833;"de 0 à 2499";"13319"
"Marketing";"Non";"CDI";35;0;0;"H";"40-49 ans";"35h/semaine";7637.9333;"de 7000 à 7999";"14064"
"R&D";"Oui";"CDI";35;1;0;"H";"50-59 ans";"35h/semaine";9573.2;"de 9000 et +";"10379"
"Compta Finances";"Non";"CDI";35;1;1;"H";"60 ans et +";"35h/semaine";7185.9667;"de 7000 à 7999";"14866"
"RH";"Non";"CDI";35;0;0;"F";"50-59 ans";"35h/semaine";5076.2833;"de 5000 à 5999";"18015"
"Marketing";"Non";"CDI";35;0;1;"F";"30-39 ans";"35h/semaine";1598.5667;"de 0 à 2499";"11909"
"R&D";"Oui";"CDI";35;0;0;"H";"50-59 ans";"35h/semaine";5212.7833;"de 5000 à 5999";"13708"
"Compta Finances";"Oui";"CDI";35;1;0;"F";"40-49 ans";"35h/semaine";8655.6167;"de 8000 à 8999";"10844"
"Consultant";"Oui";"CDI";35;0;0;"H";"60 ans et +";"35h/semaine";3891.7667;"de 2500 à 3999";"19215"
"Marketing";"Oui";"CDI";35;0;0;"F";"40-49 ans";"35h/semaine";9218.3;"de 9000 et +";"18214"
"Commercial";"Non";"CDI";35;0;0;"F";"50-59 ans";"35h/semaine";2309.8833;"de 0 à 2499";"14514"
"RH";"Non";"CDI";35;0;0;"H";"60 ans et +";"35h/semaine";9642.9667;"de 9000 et +";"16677"
"RH";"Oui";"CDI";35;1;0;"H";"40-49 ans";"35h/semaine";9635.3833;"de 9000 et +";"14261"
"Compta Finances";"Oui";"CDI";24;1;1;"F";"50-59 ans";"24h/semaine";5619.249999999999;"de 5000 à 5999";"17366"
"Compta Finances";"Non";"CDI";35;0;1;"F";"40-49 ans";"35h/semaine";4013.1;"de 4000 à 5000";"17763"
"Consultant";"Oui";"CDI";35;0;1;"H";"50-59 ans";"35h/semaine";6973.633300000001;"de 6000 à 6999";"14729"
"Consultant";"Oui";"CDI";35;1;0;"H";"50-59 ans";"35h/semaine";2024.75;"de 0 à 2499";"18466"
"Consultant";"Non";"CDI";35;1;0;"H";"50-59 ans";"35h/semaine";6398.816699999999;"de 6000 à 6999";"13087"
"Consultant";"Oui";"CDI";35;1;1;"H";"40-49 ans";"35h/semaine";4000.9667;"de 4000 à 5000";"10508"
"Consultant";"Oui";"CDI";35;1;1;"H";"40-49 ans";"35h/semaine";6043.9167;"de 6000 à 6999";"10646"
"Consultant";"Non";"CDI";35;1;1;"H";"50-59 ans";"35h/semaine";2918.0667;"de 2500 à 3999";"14857"
"Commercial";"Oui";"CDI";35;1;0;"H";"50-59 ans";"35h/semaine";6031.7833;"de 6000 à 6999";"13751"
"Consultant";"Oui";"CDI";35;0;0;"H";"40-49 ans";"35h/semaine";2561.65;"de 2500 à 3999";"10505"
"RH";"Oui";"CDI";24;1;1;"F";"50-59 ans";"24h/semaine";3656.6833333333334;"de 2500 à 3999";"13494"
"Consultant";"Oui";"CDI";35;1;0;"H";"60 ans et +";"35h/semaine";2675.4;"de 2500 à 3999";"11739"
"Compta Finances";"Non";"CDI";35;1;1;"F";"40-49 ans";"35h/semaine";7601.5333;"de 7000 à 7999";"16666"
"R&D";"Oui";"CDI";35;0;0;"H";"40-49 ans";"35h/semaine";6494.3667;"de 6000 à 6999";"18149"
"RH";"Non";"CDI";35;1;1;"F";"60 ans et +";"35h/semaine";3012.1;"de 2500 à 3999";"10594"
"Compta Finances";"Non";"CDI";35;1;0;"F";"50-59 ans";"35h/semaine";6127.3333;"de 6000 à 6999";"12110"
"Consultant";"Non";"CDI";35;1;0;"H";"60 ans et +";"35h/semaine";2834.6500000000005;"de 2500 à 3999";"15086"
"Commercial";"Oui";"CDI";35;1;0;"F";"50-59 ans";"35h/semaine";6212.2667;"de 6000 à 6999";"19320"
"Commercial";"Non";"CDI";35;0;0;"F";"30-39 ans";"35h/semaine";6838.65;"de 6000 à 6999";"17041"
"Consultant";"Non";"CDI";35;1;1;"F";"50-59 ans";"35h/semaine";5739.0667;"de 5000 à 5999";"11750"
"Commercial";"Oui";"CDI";35;1;0;"H";"30-39 ans";"35h/semaine";5949.883300000001;"de 5000 à 5999";"13038"
"Marketing";"Oui";"CDI";35;1;0;"H";"60 ans et +";"35h/semaine";8696.5667;"de 8000 à 8999";"12188"
"Commercial";"Oui";"CDI";35;1;1;"F";"50-59 ans";"35h/semaine";9497.3667;"de 9000 et +";"10173"
"Commercial";"Non";"CDI";35;0;0;"H";"60 ans et +";"35h/semaine";5749.6833;"de 5000 à 5999";"13471"
"Compta Finances";"Non";"CDI";35;0;1;"F";"30-39 ans";"35h/semaine";7889.7;"de 7000 à 7999";"14709"
"Compta Finances";"Oui";"CDI";35;1;1;"H";"40-49 ans";"35h/semaine";3436.7667;"de 2500 à 3999";"19325"
"Compta Finances";"Non";"CDI";24;1;1;"H";"40-49 ans";"24h/semaine";8347.733333333334;"de 8000 à 8999";"14801"
"RH";"Non";"CDI";35;0;1;"F";"40-49 ans";"35h/semaine";8746.6167;"de 8000 à 8999";"13444"
"RH";"Oui";"CDI";35;1;1;"F";"40-49 ans";"35h/semaine";7148.050000000001;"de 7000 à 7999";"17104"
"Consultant";"Non";"CDD";35;-1;-1;"F";"30-39 ans";"35h/semaine";2226.4667;"de 0 à 2499";"17574"
"Marketing";"Non";"CDI";28;1;1;"H";"30-39 ans";"28h/semaine";9198.583374999998;"de 9000 et +";"15877"
"RH";"Non";"CDI";24;0;1;"F";"50-59 ans";"24h/semaine";4463.549999999999;"de 4000 à 5000";"11778"
"Consultant";"Oui";"CDI";35;0;0;"F";"60 ans et +";"35h/semaine";3459.5167;"de 2500 à 3999";"16951"
"Consultant";"Non";"CDI";35;1;1;"F";"50-59 ans";"35h/semaine";9162.1833;"de 9000 et +";"12035"
"Compta Finances";"Non";"CDD";35;-1;-1;"F";"30-39 ans";"35h/semaine";1920.1;"de 0 à 2499";"11460"
"Compta Finances";"Non";"CDI";35;1;0;"H";"40-49 ans";"35h/semaine";7753.199999999999;"de 7000 à 7999";"13612"
"Consultant";"Non";"CDI";28;1;1;"H";"60 ans et +";"28h/semaine";3517.1499999999996;"de 2500 à 3999";"15422"
"Marketing";"Non";"CDI";35;1;1;"H";"40-49 ans";"35h/semaine";7184.449999999999;"de 7000 à 7999";"17263"
"Compta Finances";"Oui";"CDI";35;1;0;"H";"60 ans et +";"35h/semaine";2604.1166999999996;"de 2500 à 3999";"10342"
"RH";"Non";"CDI";35;0;1;"F";"60 ans et +";"35h/semaine";5293.1667;"de 5000 à 5999";"18853"
"Commercial";"Oui";"CDI";35;1;1;"F";"50-59 ans";"35h/semaine";6163.733299999999;"de 6000 à 6999";"17149"
"RH";"Non";"CDI";24;1;1;"F";"60 ans et +";"24h/semaine";6004.483333333333;"de 6000 à 6999";"18325"
"Consultant";"Non";"CDI";35;1;0;"F";"50-59 ans";"35h/semaine";9426.0833;"de 9000 et +";"15489"
"Commercial";"Oui";"CDI";35;1;1;"F";"40-49 ans";"35h/semaine";5092.9667;"de 5000 à 5999";"18397"
"Commercial";"Oui";"CDI";35;1;0;"F";"50-59 ans";"35h/semaine";8126.3;"de 8000 à 8999";"13209"
"Consultant";"Non";"CDI";35;0;1;"F";"50-59 ans";"35h/semaine";9782.5;"de 9000 et +";"16676"
"Commercial";"Non";"CDI";35;1;0;"H";"50-59 ans";"35h/semaine";1590.9833;"de 0 à 2499";"16584"
"RH";"Oui";"CDI";35;1;0;"F";"50-59 ans";"35h/semaine";7637.9333;"de 7000 à 7999";"12173"
"Consultant";"Non";"CDI";35;1;0;"F";"40-49 ans";"35h/semaine";7304.2667;"de 7000 à 7999";"11285"
"Compta Finances";"Non";"CDI";35;1;0;"F";"40-49 ans";"35h/semaine";8328.0167;"de 8000 à 8999";"11045"
"RH";"Non";"CDI";32;1;1;"F";"40-49 ans";"32h/semaine";9691.5;"de 9000 et +";"12385"
"Commercial";"Oui";"CDI";24;0;1;"F";"60 ans et +";"24h/semaine";7254.216666666666;"de 7000 à 7999";"19685"
"Marketing";"Non";"CDI";35;1;1;"F";"60 ans et +";"35h/semaine";6583.85;"de 6000 à 6999";"10060"
